name,weight,price,intensity,acidity
Brazylia,193,29,10,5
Honduras,183,1,5,9
Wietnam,171,24,4,3
Etiopia,215,23,4,3
Honduras,28,5,6,4
Etiopia,181,1,3,10
Kenia,168,34,3,8
Kenia,218,39,2,5
Etiopia,171,36,5,4
Honduras,156,20,10,1
Wietnam,223,39,3,1
Indie,87,24,5,7
Kolumbia,60,33,10,8
Wietnam,13,16,5,6
Brazylia,11,9,6,8
Honduras,41,1,5,3
Indie,53,13,10,8
Gwatemala,33,26,6,2
Honduras,233,38,4,1
Wietnam,250,1,5,9
Wietnam,48,36,10,9
Brazylia,230,39,2,9
Brazylia,63,34,3,10
Indie,52,6,1,8
Peru,142,25,10,2
Indie,55,15,4,4
Gwatemala,93,10,4,6
Wietnam,126,35,8,4
Etiopia,95,6,1,2
Indie,123,23,3,6
Indie,181,19,5,5
Honduras,51,28,2,6
Kenia,58,16,3,7
Brazylia,188,28,5,5
Wietnam,247,7,8,2
Indie,32,37,3,10
Kolumbia,179,13,4,10
Brazylia,149,34,3,7
Kenia,14,31,4,7
Peru,226,35,8,4
Honduras,198,13,4,10
Peru,172,5,10,8
Honduras,101,22,7,9
Tanzania,78,13,3,4
Honduras,226,15,7,9
Wietnam,220,4,5,8
Peru,19,16,8,6
Kolumbia,130,26,4,6
Kolumbia,217,27,5,5
Etiopia,124,3,2,5
Indie,240,10,6,8
Kolumbia,82,30,6,8
Peru,161,26,4,6
Indie,138,30,7,1
Etiopia,237,9,2,8
Honduras,234,6,8,4
Indie,180,5,8,7
Indie,130,34,4,7
Etiopia,211,32,5,10
Peru,37,22,3,2
Peru,131,28,1,8
Kolumbia,121,21,3,10
Wietnam,130,5,4,5
Kolumbia,201,22,8,3
Brazylia,41,35,9,2
Etiopia,52,25,5,6
Peru,101,16,8,6
Tanzania,142,20,7,1
Gwatemala,148,36,9,1
Brazylia,104,28,10,2
Tanzania,33,7,10,10
Kenia,137,28,9,6
Kolumbia,133,39,5,8
Gwatemala,137,2,9,1
Gwatemala,76,25,2,10
Indie,60,8,1,9
Brazylia,122,39,6,3
Etiopia,24,26,9,8
Indie,250,24,1,10
Brazylia,194,8,2,2
Etiopia,72,13,9,8
Wietnam,99,39,7,1
Honduras,200,32,2,2
Brazylia,50,19,3,9
Tanzania,207,28,6,5
Honduras,176,32,1,7
Kenia,15,39,9,9
Wietnam,19,7,3,2
Tanzania,94,7,1,4
Wietnam,138,10,7,9
Wietnam,59,1,9,9
Etiopia,214,33,10,2
Peru,75,3,3,6
Honduras,187,6,9,8
Kolumbia,61,11,2,9
Honduras,143,11,7,5
Brazylia,123,19,4,5
Kenia,167,28,9,9
Wietnam,242,27,5,10
Etiopia,20,36,9,3
Wietnam,97,20,6,5
Wietnam,116,3,7,10
Kenia,245,15,7,1
Kenia,42,15,6,1
Gwatemala,160,37,10,3
Etiopia,53,11,7,4
Peru,122,12,1,9
Tanzania,142,17,6,6
Indie,231,10,5,10
Peru,104,4,1,3
Honduras,199,27,3,9
Gwatemala,42,2,2,7
Brazylia,234,27,5,7
Gwatemala,61,24,1,7
Indie,122,34,5,4
Etiopia,195,36,7,10
Indie,114,26,5,5
Brazylia,235,30,9,1
Kenia,249,22,4,8
Indie,54,22,8,4
Indie,143,1,6,2
Kenia,131,17,4,7
Kenia,34,12,7,10
Peru,85,17,5,8
Honduras,72,35,7,10
Indie,32,17,7,2
Indie,163,7,7,10
Brazylia,215,13,8,2
Peru,55,12,9,3
Etiopia,130,28,4,6
Tanzania,162,16,9,8
Gwatemala,41,6,4,9
Gwatemala,33,15,8,5
Gwatemala,201,28,8,5
Kolumbia,142,26,9,8
Indie,218,37,10,5
Etiopia,53,32,5,1
Peru,155,9,6,2
Kenia,250,21,10,4
Peru,189,9,1,5
Kenia,56,19,9,8
Kenia,210,40,1,9
Wietnam,161,3,6,7
Kolumbia,148,15,9,8
Kenia,51,35,2,8
Honduras,64,36,3,4
Kolumbia,102,27,10,8
Etiopia,12,31,8,4
Kolumbia,200,1,4,4
Kolumbia,234,30,2,10
Peru,189,35,3,7
Honduras,61,38,8,2
Wietnam,122,22,4,6
Etiopia,181,36,2,3
Kenia,59,20,9,2
Kolumbia,118,26,1,10
Brazylia,32,4,4,4
Kenia,173,6,7,7
Wietnam,100,3,9,2
Honduras,88,4,8,1
Gwatemala,36,40,6,9
Honduras,74,29,4,5
Indie,30,7,9,6
Etiopia,159,23,8,3
Brazylia,106,18,1,4
Tanzania,198,3,3,10
Indie,201,27,3,7
Gwatemala,44,37,2,7
Honduras,60,28,7,7
Kolumbia,141,27,8,6
Gwatemala,187,39,8,3
Peru,97,36,3,4
Gwatemala,142,17,9,1
Brazylia,178,25,3,10
Tanzania,182,35,10,1
Kolumbia,140,36,6,8
Indie,155,37,6,4
Peru,205,36,9,10
Kenia,22,30,10,4
Peru,12,10,2,3
Gwatemala,243,33,7,5
Peru,126,17,10,5
Kenia,55,29,8,8
Gwatemala,170,2,3,8
Kenia,64,21,1,4
Gwatemala,39,6,7,6
Tanzania,53,38,9,7
Kolumbia,122,13,2,7
Honduras,60,21,2,2
Etiopia,238,5,8,9
Indie,145,35,1,2
Gwatemala,208,7,1,4
Brazylia,118,30,10,2
Brazylia,80,37,5,2
Wietnam,238,27,2,8
Kenia,245,3,10,4
Gwatemala,137,30,2,3
Etiopia,23,9,5,2
Peru,250,25,4,3
Kolumbia,91,20,9,2
Tanzania,171,7,5,9
Etiopia,47,4,1,2
Etiopia,110,37,6,2
Etiopia,44,33,4,5
Honduras,63,38,4,3
Peru,33,39,2,3
Tanzania,153,1,8,10
Gwatemala,54,21,2,5
Peru,20,23,10,5
Kenia,143,40,2,2
Indie,89,16,2,2
Etiopia,77,12,6,9
Kolumbia,139,7,7,6
Wietnam,175,11,3,2
Indie,109,12,3,10
Etiopia,216,38,6,8
Peru,103,35,1,3
Indie,199,24,5,8
Gwatemala,149,26,7,3
Indie,179,34,3,9
Honduras,194,17,5,9
Gwatemala,125,38,9,7
Kolumbia,138,15,5,1
Brazylia,112,21,2,10
Tanzania,207,17,8,9
Etiopia,65,28,9,1
Tanzania,193,26,9,7
Wietnam,147,18,3,1
Honduras,136,29,5,6
Kenia,102,28,2,5
Kenia,93,40,9,9
Kenia,59,16,5,2
Brazylia,174,5,7,8
Brazylia,37,39,1,9
Kolumbia,239,35,1,7
Wietnam,189,22,10,9
Peru,69,22,7,4
Gwatemala,126,15,1,8
Wietnam,21,11,2,5
Kenia,137,25,10,10
Peru,146,11,10,4
Kolumbia,100,26,6,4
Brazylia,217,31,1,8
Kenia,24,27,8,7
Peru,213,19,8,5
Brazylia,142,30,4,4
Indie,34,37,9,9
Kenia,211,4,5,10
Gwatemala,48,17,2,3
Kolumbia,177,24,8,6
Etiopia,249,19,1,3
Kenia,129,11,9,1
Kenia,17,27,7,6
Kolumbia,131,11,8,5
Wietnam,96,36,8,1
Honduras,137,34,6,5
Indie,112,29,4,3
Honduras,149,13,1,2
Peru,43,33,1,3
Kolumbia,30,1,8,3
Honduras,248,8,2,4
Gwatemala,14,17,1,8
Indie,127,3,8,10
Honduras,235,18,10,6
Gwatemala,37,13,2,2
Kolumbia,63,7,10,5
Brazylia,62,9,4,9
Indie,223,36,7,1
Kenia,176,20,6,8
Brazylia,126,40,10,3
Honduras,162,32,9,5
Brazylia,170,27,6,8
Wietnam,14,36,6,6
Etiopia,197,22,2,6
Kolumbia,177,3,3,6
Tanzania,214,28,4,7
Gwatemala,18,35,3,7
Honduras,212,36,3,3
Kenia,229,34,5,6
Brazylia,82,32,9,6
Kolumbia,250,12,5,3
Peru,75,35,8,2
Gwatemala,173,34,9,4
Kolumbia,92,20,9,4
Kenia,247,6,2,4
Etiopia,202,9,5,7
Brazylia,95,20,4,1
Wietnam,96,12,4,8
Gwatemala,248,29,9,7
Wietnam,88,35,7,10
Kenia,75,11,3,4
Tanzania,229,4,4,6
Tanzania,220,22,2,7
Wietnam,123,19,5,5
Honduras,147,39,6,2
Honduras,153,35,3,10
Honduras,243,6,1,3
Tanzania,138,2,10,8
Gwatemala,231,35,6,1
Tanzania,35,11,1,3
Wietnam,78,27,4,1
Gwatemala,198,3,10,5
Kolumbia,182,7,6,6
Kolumbia,121,30,1,10
Kolumbia,232,23,4,8
Kolumbia,151,17,6,10
Indie,220,6,4,10
Kolumbia,218,11,4,4
Etiopia,26,4,5,3
Peru,243,37,3,3
Etiopia,70,14,6,10
Etiopia,32,17,3,3
Indie,143,35,4,9
Brazylia,55,24,8,6
Indie,12,29,4,1
Gwatemala,186,20,8,4
Brazylia,183,39,3,2
Kolumbia,148,24,3,9
Peru,213,38,9,1
Brazylia,174,14,10,2
Gwatemala,236,25,10,4
Peru,234,11,9,5
Tanzania,152,15,3,10
Kolumbia,164,9,2,5
Gwatemala,193,14,10,8
Gwatemala,170,31,9,7
Gwatemala,15,24,3,1
Honduras,32,19,4,4
Tanzania,220,28,8,4
Tanzania,160,39,7,1
Brazylia,66,16,5,9
Brazylia,156,18,10,7
Etiopia,107,37,5,8
Honduras,89,27,6,2
Indie,108,21,7,7
Gwatemala,98,6,10,10
Brazylia,104,26,6,4
Brazylia,116,25,10,4
Brazylia,17,39,5,2
Wietnam,119,37,7,6
Peru,92,32,1,1
Indie,159,3,7,4
Gwatemala,187,26,9,6
Wietnam,102,1,2,1
Peru,219,16,7,1
Etiopia,248,31,1,4
Peru,59,19,2,7
Peru,43,28,7,5
Peru,121,14,4,6
Kolumbia,187,3,10,1
Peru,75,18,3,3
Kenia,76,6,7,9
Kolumbia,199,23,1,8
Indie,114,32,8,6
Wietnam,131,29,7,2
Indie,173,9,3,3
Kolumbia,224,20,6,1
Honduras,244,11,7,1
Kenia,14,31,1,1
Brazylia,63,40,4,8
Kenia,222,15,8,9
Brazylia,124,30,10,1
Brazylia,18,18,1,8
Peru,140,25,5,2
Etiopia,208,2,10,7
Brazylia,124,2,9,7
Honduras,123,2,5,3
Brazylia,56,21,1,7
Brazylia,205,24,8,8
Gwatemala,169,3,10,10
Honduras,191,19,2,1
Honduras,113,24,6,5
Kolumbia,86,15,4,1
Tanzania,130,10,8,9
Tanzania,119,29,6,8
Gwatemala,144,3,6,7
Indie,40,34,5,1
Peru,227,4,1,6
Kenia,157,28,5,2
Kolumbia,110,36,1,2
Kolumbia,67,21,7,5
Tanzania,185,6,2,10
Tanzania,230,28,1,9
Peru,109,33,2,7
Etiopia,24,17,10,8
Kolumbia,221,7,5,3
Brazylia,191,36,3,2
Indie,10,16,9,2
Indie,235,22,9,1
Etiopia,83,39,7,3
Wietnam,234,29,8,7
Kolumbia,30,35,9,8
Kolumbia,146,33,7,9
Wietnam,69,7,6,4
Kenia,31,15,5,10
Kenia,208,22,7,10
Wietnam,197,24,2,7
Honduras,45,11,2,8
Brazylia,175,35,9,2
Brazylia,213,34,5,4
Indie,31,4,4,6
Peru,87,3,1,7
Gwatemala,132,24,4,3
Peru,238,40,6,9
Gwatemala,163,29,9,8
Indie,117,19,4,3
Wietnam,63,29,1,7
Tanzania,125,36,10,4
Tanzania,123,12,3,1
Indie,175,37,1,3
Brazylia,30,14,1,7
Brazylia,142,36,1,7
Gwatemala,110,17,7,9
Etiopia,77,17,2,10
Kenia,212,27,4,8
Etiopia,180,24,8,9
Wietnam,245,25,2,7
Wietnam,43,13,9,6
Kolumbia,65,1,9,9
Kenia,103,36,1,7
Peru,217,13,2,5
Gwatemala,138,17,10,7
Gwatemala,218,11,5,6
Peru,63,14,7,1
Wietnam,203,25,1,1
Honduras,73,31,5,6
Kenia,18,9,5,4
Brazylia,241,29,6,9
Wietnam,205,18,1,3
Etiopia,244,23,7,1
Kenia,117,32,9,1
Kolumbia,20,14,4,10
Tanzania,233,2,6,5
Brazylia,238,35,7,7
Etiopia,139,9,5,1
Etiopia,181,28,5,1
Wietnam,232,39,1,4
Indie,220,15,1,5
Gwatemala,225,34,1,10
Wietnam,36,20,3,3
Peru,187,24,5,1
Wietnam,110,18,10,3
Kolumbia,234,7,5,7
Brazylia,98,7,10,8
Kenia,222,10,7,5
Etiopia,88,10,5,2
Brazylia,163,15,5,8
Wietnam,11,24,9,6
Gwatemala,94,8,10,6
Wietnam,233,16,5,9
Honduras,39,22,3,1
Kenia,134,13,5,7
Tanzania,250,27,6,1
Etiopia,224,40,10,4
Tanzania,207,29,9,2
Indie,136,28,2,8
Honduras,39,23,1,3
Kolumbia,138,16,5,10
Gwatemala,31,35,6,2
Kolumbia,196,35,3,6
Tanzania,100,27,4,6
Honduras,182,17,2,5
Wietnam,104,31,1,7
Kolumbia,102,6,9,6
Kenia,170,31,9,10
Kenia,94,36,10,3
Indie,45,30,5,5
Kenia,44,9,2,3
Brazylia,26,33,3,3
Peru,198,22,8,6
Kolumbia,218,11,5,9
Brazylia,220,1,6,5
Honduras,203,19,8,1
Honduras,45,9,3,3
Honduras,136,4,8,5
Wietnam,119,12,6,6
Kenia,88,30,8,2
Honduras,200,3,5,7
Kenia,27,5,3,1
Wietnam,47,11,7,4
Honduras,43,12,4,9
Honduras,85,27,8,9
Brazylia,22,10,7,8
Peru,76,1,5,3
Kolumbia,108,14,2,2
Indie,200,7,8,7
Kolumbia,194,6,10,2
Etiopia,62,18,5,8
Honduras,158,40,8,4
Indie,90,2,2,4
Wietnam,173,2,8,9
Honduras,78,38,5,1
Honduras,84,7,5,9
Peru,131,30,1,10
Kenia,228,11,2,5
Kenia,56,23,6,4
Brazylia,137,31,1,5
Kenia,192,24,1,7
Peru,27,34,7,7
Etiopia,136,13,7,3
Tanzania,330,65,9,10
Etiopia,280,66,2,6
Peru,279,58,6,2
Kenia,304,93,10,7
Peru,363,70,7,7
Peru,400,54,9,8
Brazylia,297,44,2,3
Gwatemala,329,79,8,9
Gwatemala,324,93,10,5
Kenia,381,52,6,1
Honduras,332,66,9,4
Etiopia,260,88,3,7
Indie,288,44,9,6
Kolumbia,325,69,8,5
Gwatemala,395,75,10,6
Wietnam,340,89,3,7
Honduras,344,45,3,7
Kolumbia,262,53,10,5
Etiopia,264,41,7,3
Kolumbia,271,45,2,4
Wietnam,392,44,1,10
Honduras,364,81,9,6
Etiopia,346,77,10,9
Gwatemala,305,54,6,7
Tanzania,387,73,4,9
Peru,308,87,3,5
Tanzania,344,46,1,2
Wietnam,283,53,1,2
Peru,376,89,4,9
Kolumbia,299,82,3,1
Wietnam,346,46,6,5
Brazylia,262,60,5,7
Brazylia,350,86,4,3
Gwatemala,272,80,9,4
Peru,398,67,4,8
Indie,317,90,9,4
Kenia,369,93,2,6
Brazylia,354,99,10,4
Indie,353,100,8,1
Indie,387,73,5,4
Kenia,277,41,4,10
Indie,342,98,8,9
Gwatemala,381,65,9,8
Tanzania,285,82,6,1
Brazylia,283,94,10,5
Peru,288,54,2,2
Indie,262,60,7,2
Wietnam,302,84,6,8
Indie,315,62,5,3
Honduras,328,81,7,7
Indie,350,95,10,4
Peru,259,83,2,10
Tanzania,286,75,4,6
Wietnam,254,82,2,1
Gwatemala,392,55,4,3
Etiopia,300,60,1,8
Brazylia,305,86,4,10
Indie,271,95,10,5
Kenia,288,68,9,4
Tanzania,354,50,2,2
Honduras,364,86,8,4
Peru,399,89,10,6
Kolumbia,276,91,2,3
Kolumbia,397,92,6,10
Gwatemala,286,41,10,8
Indie,332,45,10,4
Indie,342,51,6,3
Kenia,301,64,9,10
Etiopia,331,93,1,5
Indie,323,60,9,3
Honduras,254,99,10,8
Honduras,360,89,2,5
Honduras,372,76,3,6
Kenia,282,46,1,2
Etiopia,313,92,3,4
Brazylia,294,50,1,5
Gwatemala,303,42,6,7
Indie,298,56,7,6
Honduras,393,70,1,9
Wietnam,283,100,8,10
Tanzania,359,66,1,9
Wietnam,357,55,4,7
Honduras,374,89,8,10
Wietnam,346,46,1,8
Indie,373,48,7,2
Etiopia,343,56,9,8
Gwatemala,339,52,8,1
Peru,334,49,1,5
Gwatemala,304,74,4,10
Gwatemala,255,81,4,3
Etiopia,372,95,7,9
Brazylia,257,54,2,2
Tanzania,277,81,2,3
Indie,336,96,7,5
Indie,395,53,9,9
Honduras,341,63,10,2
Kolumbia,304,100,2,3
Kenia,331,62,8,7
Peru,252,59,5,6
Kenia,355,70,9,7
Indie,252,96,7,6
Kenia,347,47,4,8
Wietnam,361,64,7,6
Etiopia,252,42,5,2
Tanzania,307,83,1,9
Indie,350,54,1,7
Etiopia,396,50,1,10
Indie,272,63,9,6
Gwatemala,275,69,6,9
Etiopia,353,92,4,9
Tanzania,323,97,1,2
Gwatemala,391,56,7,1
Kolumbia,319,77,2,10
Gwatemala,387,99,5,6
Indie,269,76,7,9
Kolumbia,308,47,5,9
Indie,295,94,10,5
Peru,326,75,7,7
Gwatemala,354,63,3,9
Brazylia,340,60,1,7
Indie,375,54,4,9
Indie,297,76,5,2
Kenia,398,64,2,10
Indie,307,86,9,8
Indie,380,58,2,1
Brazylia,284,95,6,4
Etiopia,336,82,9,1
Kolumbia,351,58,1,1
Honduras,295,41,3,5
Wietnam,368,41,10,3
Indie,394,98,10,6
Wietnam,267,97,8,7
Honduras,322,76,10,3
Kolumbia,390,81,6,3
Indie,288,56,9,9
Etiopia,251,64,8,8
Kenia,316,72,2,6
Gwatemala,400,79,9,6
Gwatemala,320,72,3,9
Peru,310,74,8,1
Brazylia,293,68,6,1
Peru,341,58,8,5
Gwatemala,387,56,7,7
Indie,350,87,4,10
Honduras,309,66,6,8
Kolumbia,390,61,2,8
Indie,276,82,10,5
Kolumbia,304,63,9,8
Tanzania,254,63,9,10
Brazylia,394,74,6,10
Etiopia,284,60,3,6
Peru,282,52,6,5
Tanzania,353,83,1,5
Gwatemala,269,41,9,3
Tanzania,349,63,8,5
Wietnam,296,42,9,1
Peru,341,48,10,3
Tanzania,251,95,5,7
Wietnam,379,42,6,2
Gwatemala,375,77,4,6
Peru,290,41,10,4
Brazylia,397,65,7,3
Gwatemala,342,84,2,7
Peru,312,44,3,3
Gwatemala,357,78,7,3
Etiopia,304,46,9,1
Honduras,265,59,6,3
Indie,391,77,10,9
Kenia,282,94,4,9
Wietnam,391,48,7,2
Tanzania,374,59,2,9
Honduras,332,95,5,4
Peru,344,65,4,2
Kolumbia,320,69,4,3
Gwatemala,384,86,9,5
Peru,347,57,8,4
Peru,266,96,3,1
Gwatemala,295,61,3,1
Kenia,323,44,9,6
Etiopia,288,89,5,2
Peru,301,52,1,3
Peru,332,58,4,3
Tanzania,375,97,2,10
Peru,358,71,8,2
Honduras,369,62,10,8
Tanzania,324,97,9,6
Tanzania,261,68,9,6
Gwatemala,341,72,9,10
Kenia,330,99,4,3
Gwatemala,394,71,8,10
Honduras,291,55,8,3
Kenia,377,65,6,8
Honduras,369,61,8,7
Kenia,342,97,9,6
Kenia,275,60,9,9
Kolumbia,320,43,5,6
Kolumbia,259,47,7,9
Honduras,266,68,9,2
Peru,275,92,2,9
Brazylia,383,55,10,7
Kenia,349,42,10,4
Kolumbia,316,98,2,3
Etiopia,362,84,10,5
Kolumbia,349,80,5,4
Kolumbia,263,49,7,1
Tanzania,303,93,3,6
Gwatemala,272,49,8,1
Indie,283,54,8,8
Brazylia,252,63,9,5
Indie,328,85,6,8
Peru,362,91,5,8
Brazylia,389,42,4,7
Kenia,253,46,9,9
Kenia,290,52,6,5
Tanzania,275,92,10,7
Peru,272,93,2,10
Brazylia,290,52,5,9
Kenia,385,96,2,7
Etiopia,282,80,5,8
Kolumbia,294,100,8,8
Peru,375,95,2,10
Kolumbia,360,57,1,3
Indie,288,61,9,9
Wietnam,278,86,10,3
Indie,349,83,6,9
Etiopia,337,86,7,1
Brazylia,365,54,8,1
Brazylia,366,64,3,9
Brazylia,308,86,5,7
Wietnam,262,72,10,1
Brazylia,343,54,2,5
Honduras,313,46,9,9
Wietnam,287,41,6,3
Kenia,287,43,3,9
Tanzania,319,56,4,5
Honduras,344,64,1,7
Kenia,314,77,7,9
Gwatemala,359,91,6,7
Tanzania,253,62,1,6
Tanzania,337,43,10,5
Peru,367,61,5,2
Gwatemala,394,72,10,2
Etiopia,267,57,3,3
Indie,316,57,10,9
Wietnam,330,66,9,6
Kenia,281,86,9,4
Peru,312,97,7,6
Indie,265,61,8,6
Wietnam,326,99,1,2
Tanzania,379,61,5,1
Gwatemala,303,46,8,1
Etiopia,365,60,4,7
Tanzania,316,72,6,6
Peru,382,53,6,1
Etiopia,384,58,5,9
Peru,325,45,4,2
Wietnam,264,99,5,7
Tanzania,344,52,6,9
Kolumbia,344,46,2,9
Etiopia,371,71,8,1
Peru,377,71,6,4
Kolumbia,349,79,6,9
Etiopia,315,97,10,9
Etiopia,267,50,4,6
Brazylia,398,42,9,10
Tanzania,363,47,6,3
Tanzania,309,44,2,1
Peru,281,100,5,3
Wietnam,282,67,4,10
Wietnam,297,83,5,8
Indie,315,80,10,4
Peru,355,54,10,8
Honduras,322,57,5,1
Wietnam,274,61,3,5
Kenia,399,48,8,1
Kolumbia,259,57,1,4
Brazylia,270,84,1,9
Kenia,263,49,2,1
Gwatemala,257,89,5,2
Brazylia,379,52,4,6
Brazylia,382,84,4,9
Wietnam,296,95,7,9
Kenia,325,74,6,2
Honduras,286,78,10,10
Peru,399,44,3,4
Honduras,387,53,7,2
Kolumbia,361,44,10,8
Indie,359,87,10,9
Wietnam,274,87,6,7
Tanzania,400,100,7,4
Kenia,322,66,6,10
Gwatemala,312,67,5,5
Gwatemala,352,51,4,4
Kolumbia,356,42,8,7
Peru,365,52,4,5
Tanzania,288,96,4,3
Brazylia,296,64,10,9
Etiopia,322,43,2,4
Wietnam,359,49,8,4
Wietnam,314,86,2,7
Peru,377,92,2,10
Brazylia,270,55,8,6
Honduras,264,95,1,9
Kenia,346,61,3,4
Etiopia,385,56,5,2
Kolumbia,308,64,5,4
Kolumbia,354,69,6,7
Peru,381,69,10,2
Etiopia,257,70,8,4
Brazylia,296,71,6,6
Indie,292,84,1,4
Kenia,251,50,7,8
Kenia,368,89,7,4
Peru,273,72,3,10
Kolumbia,281,83,9,8
Honduras,310,59,4,2
Indie,392,75,10,5
Gwatemala,253,57,8,8
Tanzania,294,61,3,8
Kolumbia,378,62,6,9
Honduras,277,51,9,8
Peru,398,51,8,10
Tanzania,369,59,1,4
Peru,335,58,1,3
Kolumbia,275,51,3,6
Honduras,375,64,6,6
Gwatemala,324,94,6,8
Gwatemala,361,74,8,9
Etiopia,372,60,6,8
Wietnam,318,58,8,4
Wietnam,335,73,6,7
Gwatemala,272,89,2,8
Honduras,331,59,1,8
Indie,327,80,5,7
Gwatemala,290,76,6,6
Kenia,346,52,6,1
Wietnam,329,78,7,6
Honduras,373,89,7,1
Indie,360,59,2,2
Indie,329,70,3,6
Honduras,259,73,3,2
Wietnam,268,43,4,10
Kenia,274,78,7,1
Peru,332,68,3,4
Wietnam,261,82,3,6
Wietnam,278,71,2,5
Kenia,260,75,9,10
Kenia,346,72,9,1
Brazylia,398,66,8,4
Wietnam,300,85,4,3
Wietnam,397,51,9,8
Honduras,371,58,9,10
Gwatemala,253,53,10,2
Peru,360,60,2,7
Brazylia,269,82,7,10
Indie,383,61,4,6
Etiopia,251,98,10,7
Wietnam,293,68,1,4
Indie,298,45,5,4
Tanzania,290,83,7,9
Honduras,251,75,10,10
Gwatemala,372,72,1,10
Kenia,337,73,3,3
Kenia,305,45,4,6
Gwatemala,287,64,1,9
Kenia,375,54,1,4
Gwatemala,371,65,6,2
Wietnam,266,97,4,3
Brazylia,310,60,1,5
Kenia,339,64,10,1
Honduras,376,58,5,3
Honduras,257,89,6,5
Etiopia,390,61,3,4
Gwatemala,290,83,10,9
Wietnam,278,97,7,9
Kolumbia,383,71,3,7
Brazylia,355,69,10,5
Kenia,293,73,3,3
Honduras,351,84,8,1
Wietnam,365,88,4,10
Gwatemala,365,94,4,2
Honduras,309,62,1,1
Kolumbia,312,71,9,8
Gwatemala,316,72,8,5
Brazylia,274,74,1,7
Peru,281,64,3,3
Kenia,279,90,4,10
Wietnam,253,41,10,4
Wietnam,395,66,4,5
Kolumbia,293,85,1,1
Gwatemala,277,79,4,1
Indie,342,67,5,1
Honduras,289,72,3,2
Indie,260,59,5,4
Gwatemala,260,72,2,2
Gwatemala,303,63,8,5
Kolumbia,287,60,10,5
Kolumbia,332,86,2,4
Peru,364,89,3,4
Etiopia,263,95,2,2
Wietnam,349,67,5,2
Kolumbia,354,96,1,9
Etiopia,359,94,7,10
Brazylia,373,43,10,6
Gwatemala,254,44,3,6
Brazylia,392,52,3,2
Kolumbia,260,45,4,4
Wietnam,392,71,1,4
Wietnam,372,53,2,7
Kolumbia,334,59,9,3
Wietnam,361,43,5,8
Etiopia,350,82,1,10
Etiopia,343,41,5,7
Etiopia,297,57,7,1
Gwatemala,361,61,4,7
Wietnam,354,90,4,1
Tanzania,357,92,10,8
Honduras,323,98,1,5
Kolumbia,333,64,8,3
Kolumbia,304,55,2,7
Tanzania,313,61,2,10
Wietnam,363,76,10,8
Gwatemala,281,93,2,6
Indie,383,56,1,1
Kolumbia,264,44,3,10
Indie,263,88,5,7
Tanzania,287,53,8,6
Indie,337,86,8,1
Kenia,323,69,10,2
Indie,379,54,3,4
Gwatemala,361,91,8,4
Etiopia,324,65,5,5
Brazylia,319,81,9,1
Peru,334,80,7,4
Kolumbia,387,61,9,1
Wietnam,284,62,2,7
Tanzania,340,66,10,10
Honduras,391,55,10,5
Etiopia,361,89,5,10
Honduras,316,87,2,4
Kenia,383,44,7,6
Gwatemala,281,67,5,9
Wietnam,331,54,10,4
Kolumbia,261,62,2,6
Kolumbia,337,87,9,10
Honduras,399,50,8,1
Kolumbia,317,93,3,7
Peru,310,69,9,3
Brazylia,264,88,2,7
Etiopia,285,97,3,5
Etiopia,343,75,3,8
Etiopia,321,80,8,5
Etiopia,366,47,3,5
Gwatemala,371,91,10,6
Wietnam,302,47,6,7
Indie,332,89,1,3
Etiopia,399,73,6,10
Gwatemala,355,43,8,10
Wietnam,396,67,8,9
Kenia,297,48,9,6
Peru,353,77,9,7
Peru,384,71,5,5
Tanzania,270,97,10,7
Brazylia,367,62,1,2
Kenia,286,46,6,6
Etiopia,277,83,9,5
Honduras,361,75,6,2
Indie,350,100,6,2
Kolumbia,383,41,1,8
Etiopia,293,62,4,5
Kenia,381,67,7,5
Honduras,306,93,6,9
Brazylia,323,43,8,2
Peru,262,77,7,8
Tanzania,397,46,7,10
Kolumbia,357,76,7,8
Tanzania,343,71,4,2
Kenia,373,98,7,1
Indie,347,67,2,5
Wietnam,316,49,7,4
Indie,309,65,9,7
Kolumbia,373,52,9,1
Etiopia,381,64,10,3
Gwatemala,378,46,1,5
Etiopia,354,57,1,10
Kolumbia,293,42,4,4
Kolumbia,332,63,6,6
Etiopia,398,70,2,5
Etiopia,325,96,1,5
Honduras,320,79,6,2
Indie,361,56,3,8
Gwatemala,358,83,8,6
Peru,342,82,10,8
Kolumbia,367,94,9,5
Tanzania,372,82,7,7
Peru,251,66,10,1
Etiopia,360,43,2,8
Honduras,388,64,9,5
Gwatemala,312,92,8,1
Brazylia,296,95,4,5
